id,geometry
397,"POLYGON ((114.5616783711992 22.57002199172, 114.5616783711992 22.52002199172, 114.5116783711992 22.52002199172, 114.5116783711992 22.57002199172, 114.5616783711992 22.57002199172))"
398,"POLYGON ((114.1922321694793 22.66572803209285, 114.1922321694793 22.61572803209285, 114.1422321694793 22.61572803209285, 114.1422321694793 22.66572803209285, 114.1922321694793 22.66572803209285))"
399,"POLYGON ((114.0638041847513 22.68222367324528, 114.0638041847513 22.63222367324529, 114.0138041847513 22.63222367324529, 114.0138041847513 22.68222367324528, 114.0638041847513 22.68222367324528))"
400,"POLYGON ((114.2496579893313 22.82261192534552, 114.2496579893313 22.77261192534552, 114.1996579893313 22.77261192534552, 114.1996579893313 22.82261192534552, 114.2496579893313 22.82261192534552))"
401,"POLYGON ((114.1033856824276 22.65605599139502, 114.1033856824276 22.60605599139502, 114.0533856824276 22.60605599139502, 114.0533856824276 22.65605599139502, 114.1033856824276 22.65605599139502))"
402,"POLYGON ((114.1091219590285 22.56138423498682, 114.1091219590285 22.51138423498682, 114.0591219590284 22.51138423498682, 114.0591219590284 22.56138423498682, 114.1091219590285 22.56138423498682))"
403,"POLYGON ((114.0770076307519 22.53330489774095, 114.0770076307519 22.48330489774096, 114.0270076307519 22.48330489774096, 114.0270076307519 22.53330489774095, 114.0770076307519 22.53330489774095))"
404,"POLYGON ((113.9347692748599 22.86365066773647, 113.9347692748599 22.81365066773647, 113.8847692748598 22.81365066773647, 113.8847692748598 22.86365066773647, 113.9347692748599 22.86365066773647))"
405,"POLYGON ((113.9046571833729 22.84438498864535, 113.9046571833729 22.79438498864535, 113.8546571833729 22.79438498864535, 113.8546571833729 22.84438498864535, 113.9046571833729 22.84438498864535))"
406,"POLYGON ((113.9159078065246 22.79753779672215, 113.9159078065246 22.74753779672215, 113.8659078065246 22.74753779672215, 113.8659078065246 22.79753779672215, 113.9159078065246 22.79753779672215))"
407,"POLYGON ((113.8988575299063 22.73370709386205, 113.8988575299063 22.68370709386205, 113.8488575299063 22.68370709386205, 113.8488575299063 22.73370709386205, 113.8988575299063 22.73370709386205))"
408,"POLYGON ((114.4560989416878 22.6098742118149, 114.4560989416878 22.55987421181491, 114.4060989416878 22.55987421181491, 114.4060989416878 22.6098742118149, 114.4560989416878 22.6098742118149))"
409,"POLYGON ((114.067843299512 22.60419042927948, 114.067843299512 22.55419042927948, 114.017843299512 22.55419042927948, 114.017843299512 22.60419042927948, 114.067843299512 22.60419042927948))"
410,"POLYGON ((113.8968218012996 22.69009951895901, 113.8968218012996 22.64009951895901, 113.8468218012996 22.64009951895901, 113.8468218012996 22.69009951895901, 113.8968218012996 22.69009951895901))"
411,"POLYGON ((113.9197782107342 22.8584939513074, 113.9197782107342 22.8084939513074, 113.8697782107342 22.8084939513074, 113.8697782107342 22.8584939513074, 113.9197782107342 22.8584939513074))"
412,"POLYGON ((114.3324086856121 22.81830570268012, 114.3324086856121 22.76830570268013, 114.2824086856121 22.76830570268013, 114.2824086856121 22.81830570268012, 114.3324086856121 22.81830570268012))"
413,"POLYGON ((114.2229621629287 22.67054509645964, 114.2229621629287 22.62054509645964, 114.1729621629287 22.62054509645964, 114.1729621629287 22.67054509645964, 114.2229621629287 22.67054509645964))"
414,"POLYGON ((113.950800977375 22.74627111689473, 113.950800977375 22.69627111689473, 113.900800977375 22.69627111689473, 113.900800977375 22.74627111689473, 113.950800977375 22.74627111689473))"
415,"POLYGON ((114.2862996332628 22.80347159097325, 114.2862996332628 22.75347159097326, 114.2362996332628 22.75347159097326, 114.2362996332628 22.80347159097325, 114.2862996332628 22.80347159097325))"
416,"POLYGON ((114.0737784920088 22.6022905101997, 114.0737784920088 22.55229051019971, 114.0237784920088 22.55229051019971, 114.0237784920088 22.6022905101997, 114.0737784920088 22.6022905101997))"
417,"POLYGON ((114.192924812783 22.65709642420965, 114.192924812783 22.60709642420965, 114.142924812783 22.60709642420965, 114.142924812783 22.65709642420965, 114.192924812783 22.65709642420965))"
418,"POLYGON ((114.2649974607251 22.80551780550432, 114.2649974607251 22.75551780550433, 114.2149974607251 22.75551780550433, 114.2149974607251 22.80551780550432, 114.2649974607251 22.80551780550432))"
419,"POLYGON ((114.4835681925918 22.62562238929855, 114.4835681925918 22.57562238929855, 114.4335681925918 22.57562238929855, 114.4335681925918 22.62562238929855, 114.4835681925918 22.62562238929855))"
420,"POLYGON ((114.30718711588 22.66732257482396, 114.30718711588 22.61732257482397, 114.25718711588 22.61732257482397, 114.25718711588 22.66732257482396, 114.30718711588 22.66732257482396))"
421,"POLYGON ((114.0564720409127 22.75412262209695, 114.0564720409127 22.70412262209695, 114.0064720409127 22.70412262209695, 114.0064720409127 22.75412262209695, 114.0564720409127 22.75412262209695))"
422,"POLYGON ((114.0673516222208 22.58503391080351, 114.0673516222208 22.53503391080351, 114.0173516222208 22.53503391080351, 114.0173516222208 22.58503391080351, 114.0673516222208 22.58503391080351))"
423,"POLYGON ((114.2531594163735 22.61583939175521, 114.2531594163735 22.56583939175521, 114.2031594163735 22.56583939175521, 114.2031594163735 22.61583939175521, 114.2531594163735 22.61583939175521))"
424,"POLYGON ((114.0305675396503 22.61654019978118, 114.0305675396503 22.56654019978118, 113.9805675396503 22.56654019978118, 113.9805675396503 22.61654019978118, 114.0305675396503 22.61654019978118))"
425,"POLYGON ((113.9310721929852 22.48194727052493, 113.9310721929852 22.43194727052493, 113.8810721929852 22.43194727052493, 113.8810721929852 22.48194727052493, 113.9310721929852 22.48194727052493))"
426,"POLYGON ((113.9304244357989 22.55523398918877, 113.9304244357989 22.50523398918878, 113.8804244357989 22.50523398918878, 113.8804244357989 22.55523398918877, 113.9304244357989 22.55523398918877))"
427,"POLYGON ((113.8468416757825 22.74926773665552, 113.8468416757825 22.69926773665552, 113.7968416757825 22.69926773665552, 113.7968416757825 22.74926773665552, 113.8468416757825 22.74926773665552))"
428,"POLYGON ((114.5181420798989 22.47433565224533, 114.5181420798989 22.42433565224533, 114.4681420798989 22.42433565224533, 114.4681420798989 22.47433565224533, 114.5181420798989 22.47433565224533))"
429,"POLYGON ((114.4439375457264 22.78355334239524, 114.4439375457264 22.73355334239525, 114.3939375457264 22.73355334239525, 114.3939375457264 22.78355334239524, 114.4439375457264 22.78355334239524))"
430,"POLYGON ((113.9332356827242 22.77350683526488, 113.9332356827242 22.72350683526488, 113.8832356827242 22.72350683526488, 113.8832356827242 22.77350683526488, 113.9332356827242 22.77350683526488))"
431,"POLYGON ((114.1707802305857 22.66528776199397, 114.1707802305857 22.61528776199398, 114.1207802305857 22.61528776199398, 114.1207802305857 22.66528776199397, 114.1707802305857 22.66528776199397))"
432,"POLYGON ((114.2916464191356 22.65616466100464, 114.2916464191356 22.60616466100464, 114.2416464191356 22.60616466100464, 114.2416464191356 22.65616466100464, 114.2916464191356 22.65616466100464))"
433,"POLYGON ((114.4666072658396 22.66839189014016, 114.4666072658396 22.61839189014017, 114.4166072658396 22.61839189014017, 114.4166072658396 22.66839189014016, 114.4666072658396 22.66839189014016))"
434,"POLYGON ((113.8681492339409 22.81089075843655, 113.8681492339409 22.76089075843655, 113.8181492339409 22.76089075843655, 113.8181492339409 22.81089075843655, 113.8681492339409 22.81089075843655))"
435,"POLYGON ((114.2522500187549 22.7467480603336, 114.2522500187549 22.6967480603336, 114.2022500187549 22.6967480603336, 114.2022500187549 22.7467480603336, 114.2522500187549 22.7467480603336))"
436,"POLYGON ((113.980291345321 22.83681430789164, 113.980291345321 22.78681430789164, 113.930291345321 22.78681430789164, 113.930291345321 22.83681430789164, 113.980291345321 22.83681430789164))"
437,"POLYGON ((113.9459426508361 22.68146256391185, 113.9459426508361 22.63146256391185, 113.8959426508361 22.63146256391185, 113.8959426508361 22.68146256391185, 113.9459426508361 22.68146256391185))"
438,"POLYGON ((114.6415774171219 22.54877484638648, 114.6415774171219 22.49877484638648, 114.5915774171218 22.49877484638648, 114.5915774171218 22.54877484638648, 114.6415774171219 22.54877484638648))"
439,"POLYGON ((114.3016159262896 22.73567654176489, 114.3016159262896 22.6856765417649, 114.2516159262896 22.6856765417649, 114.2516159262896 22.73567654176489, 114.3016159262896 22.73567654176489))"
440,"POLYGON ((114.0078682143132 22.60479876356605, 114.0078682143132 22.55479876356605, 113.9578682143132 22.55479876356605, 113.9578682143132 22.60479876356605, 114.0078682143132 22.60479876356605))"
441,"POLYGON ((113.9271870511166 22.62797048009444, 113.9271870511166 22.57797048009444, 113.8771870511166 22.57797048009444, 113.8771870511166 22.62797048009444, 113.9271870511166 22.62797048009444))"
442,"POLYGON ((114.4210308457242 22.73497613944314, 114.4210308457242 22.68497613944315, 114.3710308457242 22.68497613944315, 114.3710308457242 22.73497613944314, 114.4210308457242 22.73497613944314))"
443,"POLYGON ((114.2137157861889 22.63366662573896, 114.2137157861889 22.58366662573897, 114.1637157861889 22.58366662573897, 114.1637157861889 22.63366662573896, 114.2137157861889 22.63366662573896))"
444,"POLYGON ((114.2094492666206 22.59580809945646, 114.2094492666206 22.54580809945646, 114.1594492666206 22.54580809945646, 114.1594492666206 22.59580809945646, 114.2094492666206 22.59580809945646))"
445,"POLYGON ((114.1692384892609 22.60336158872729, 114.1692384892609 22.55336158872729, 114.1192384892609 22.55336158872729, 114.1192384892609 22.60336158872729, 114.1692384892609 22.60336158872729))"
446,"POLYGON ((114.0011162260862 22.65179297374389, 114.0011162260862 22.60179297374389, 113.9511162260862 22.60179297374389, 113.9511162260862 22.65179297374389, 114.0011162260862 22.65179297374389))"
447,"POLYGON ((113.9634435515344 22.75788692524342, 113.9634435515344 22.70788692524342, 113.9134435515343 22.70788692524342, 113.9134435515343 22.75788692524342, 113.9634435515344 22.75788692524342))"
448,"POLYGON ((113.8102119108681 22.73801624885507, 113.8102119108681 22.68801624885507, 113.7602119108681 22.68801624885507, 113.7602119108681 22.73801624885507, 113.8102119108681 22.73801624885507))"
449,"POLYGON ((114.5888135784146 22.57545457655377, 114.5888135784146 22.52545457655378, 114.5388135784146 22.52545457655378, 114.5388135784146 22.57545457655377, 114.5888135784146 22.57545457655377))"
450,"POLYGON ((113.8241287636811 22.65072511810003, 113.8241287636811 22.60072511810003, 113.7741287636811 22.60072511810003, 113.7741287636811 22.65072511810003, 113.8241287636811 22.65072511810003))"
451,"POLYGON ((114.5586096614021 22.63584514838518, 114.5586096614021 22.58584514838518, 114.508609661402 22.58584514838518, 114.508609661402 22.63584514838518, 114.5586096614021 22.63584514838518))"
452,"POLYGON ((114.0042363279514 22.65431790576905, 114.0042363279514 22.60431790576905, 113.9542363279514 22.60431790576905, 113.9542363279514 22.65431790576905, 114.0042363279514 22.65431790576905))"
453,"POLYGON ((113.8809012465741 22.67283713237123, 113.8809012465741 22.62283713237123, 113.8309012465741 22.62283713237123, 113.8309012465741 22.67283713237123, 113.8809012465741 22.67283713237123))"
454,"POLYGON ((114.3226715935028 22.72315685946282, 114.3226715935028 22.67315685946282, 114.2726715935027 22.67315685946282, 114.2726715935027 22.72315685946282, 114.3226715935028 22.72315685946282))"
455,"POLYGON ((114.1742319438027 22.68268730869323, 114.1742319438027 22.63268730869324, 114.1242319438027 22.63268730869324, 114.1242319438027 22.68268730869323, 114.1742319438027 22.68268730869323))"
456,"POLYGON ((114.2285344531411 22.64219870672926, 114.2285344531411 22.59219870672927, 114.1785344531411 22.59219870672927, 114.1785344531411 22.64219870672926, 114.2285344531411 22.64219870672926))"
457,"POLYGON ((114.4140982717382 22.73897825769952, 114.4140982717382 22.68897825769952, 114.3640982717382 22.68897825769952, 114.3640982717382 22.73897825769952, 114.4140982717382 22.73897825769952))"
458,"POLYGON ((114.471610663084 22.67927673013293, 114.471610663084 22.62927673013293, 114.421610663084 22.62927673013293, 114.421610663084 22.67927673013293, 114.471610663084 22.67927673013293))"
459,"POLYGON ((114.5202019707398 22.67515251390915, 114.5202019707398 22.62515251390915, 114.4702019707398 22.62515251390915, 114.4702019707398 22.67515251390915, 114.5202019707398 22.67515251390915))"
460,"POLYGON ((114.3036116782674 22.66401247504892, 114.3036116782674 22.61401247504893, 114.2536116782674 22.61401247504893, 114.2536116782674 22.66401247504892, 114.3036116782674 22.66401247504892))"
461,"POLYGON ((114.5325652357422 22.62577276298261, 114.5325652357422 22.57577276298261, 114.4825652357422 22.57577276298261, 114.4825652357422 22.62577276298261, 114.5325652357422 22.62577276298261))"
462,"POLYGON ((114.0994176054172 22.6527253408415, 114.0994176054172 22.6027253408415, 114.0494176054171 22.6027253408415, 114.0494176054171 22.6527253408415, 114.0994176054172 22.6527253408415))"
463,"POLYGON ((114.24357331125 22.64470444303822, 114.24357331125 22.59470444303822, 114.19357331125 22.59470444303822, 114.19357331125 22.64470444303822, 114.24357331125 22.64470444303822))"
464,"POLYGON ((113.9647271309416 22.55048211632791, 113.9647271309416 22.50048211632791, 113.9147271309415 22.50048211632791, 113.9147271309415 22.55048211632791, 113.9647271309416 22.55048211632791))"
465,"POLYGON ((114.5195096787677 22.49554580842472, 114.5195096787677 22.44554580842472, 114.4695096787677 22.44554580842472, 114.4695096787677 22.49554580842472, 114.5195096787677 22.49554580842472))"
466,"POLYGON ((114.0296829505376 22.72199658417503, 114.0296829505376 22.67199658417504, 113.9796829505376 22.67199658417504, 113.9796829505376 22.72199658417503, 114.0296829505376 22.72199658417503))"
467,"POLYGON ((113.9206856971984 22.71595814579893, 113.9206856971984 22.66595814579893, 113.8706856971984 22.66595814579893, 113.8706856971984 22.71595814579893, 113.9206856971984 22.71595814579893))"
468,"POLYGON ((113.8714838992187 22.59429154072674, 113.8714838992187 22.54429154072674, 113.8214838992187 22.54429154072674, 113.8214838992187 22.59429154072674, 113.8714838992187 22.59429154072674))"
469,"POLYGON ((113.995033077428 22.83044401451689, 113.995033077428 22.78044401451689, 113.945033077428 22.78044401451689, 113.945033077428 22.83044401451689, 113.995033077428 22.83044401451689))"
470,"POLYGON ((114.4305326537132 22.72357740178908, 114.4305326537132 22.67357740178909, 114.3805326537131 22.67357740178909, 114.3805326537131 22.72357740178908, 114.4305326537132 22.72357740178908))"
471,"POLYGON ((113.9337466477462 22.53868912098676, 113.9337466477462 22.48868912098676, 113.8837466477462 22.48868912098676, 113.8837466477462 22.53868912098676, 113.9337466477462 22.53868912098676))"
472,"POLYGON ((114.5637554845293 22.59284519849804, 114.5637554845293 22.54284519849804, 114.5137554845293 22.54284519849804, 114.5137554845293 22.59284519849804, 114.5637554845293 22.59284519849804))"
473,"POLYGON ((114.6054957297051 22.53029552061427, 114.6054957297051 22.48029552061428, 114.5554957297051 22.48029552061428, 114.5554957297051 22.53029552061427, 114.6054957297051 22.53029552061427))"
474,"POLYGON ((114.4786081482943 22.66043904322624, 114.4786081482943 22.61043904322624, 114.4286081482943 22.61043904322624, 114.4286081482943 22.66043904322624, 114.4786081482943 22.66043904322624))"
