id,geometry
394,"POLYGON ((113.9701821479634 22.60980197414861, 113.9701821479634 22.55980197414862, 113.9201821479634 22.55980197414862, 113.9201821479634 22.60980197414861, 113.9701821479634 22.60980197414861))"
395,"POLYGON ((114.1908687319243 22.65588704863319, 114.1908687319243 22.60588704863319, 114.1408687319243 22.60588704863319, 114.1408687319243 22.65588704863319, 114.1908687319243 22.65588704863319))"
396,"POLYGON ((113.9428020172028 22.68502132970947, 113.9428020172028 22.63502132970948, 113.8928020172027 22.63502132970948, 113.8928020172027 22.68502132970947, 113.9428020172028 22.68502132970947))"
397,"POLYGON ((114.6029702101949 22.53550401730096, 114.6029702101949 22.48550401730096, 114.5529702101949 22.48550401730096, 114.5529702101949 22.53550401730096, 114.6029702101949 22.53550401730096))"
398,"POLYGON ((114.3442958948927 22.66151863597187, 114.3442958948927 22.61151863597188, 114.2942958948927 22.61151863597188, 114.2942958948927 22.66151863597187, 114.3442958948927 22.66151863597187))"
399,"POLYGON ((114.342814254561 22.76765996810682, 114.342814254561 22.71765996810682, 114.292814254561 22.71765996810682, 114.292814254561 22.76765996810682, 114.342814254561 22.76765996810682))"
400,"POLYGON ((113.908553858517 22.73510264777642, 113.908553858517 22.68510264777642, 113.858553858517 22.68510264777642, 113.858553858517 22.73510264777642, 113.908553858517 22.73510264777642))"
401,"POLYGON ((113.9930742306645 22.69024302547423, 113.9930742306645 22.64024302547424, 113.9430742306645 22.64024302547424, 113.9430742306645 22.69024302547423, 113.9930742306645 22.69024302547423))"
402,"POLYGON ((114.3448577490003 22.77116754118567, 114.3448577490003 22.72116754118567, 114.2948577490002 22.72116754118567, 114.2948577490002 22.77116754118567, 114.3448577490003 22.77116754118567))"
403,"POLYGON ((114.3015957776403 22.6350153868503, 114.3015957776403 22.5850153868503, 114.2515957776403 22.5850153868503, 114.2515957776403 22.6350153868503, 114.3015957776403 22.6350153868503))"
404,"POLYGON ((114.4793907058577 22.68222298882393, 114.4793907058577 22.63222298882393, 114.4293907058576 22.63222298882393, 114.4293907058576 22.68222298882393, 114.4793907058577 22.68222298882393))"
405,"POLYGON ((114.1117947492317 22.76568946210481, 114.1117947492317 22.71568946210481, 114.0617947492317 22.71568946210481, 114.0617947492317 22.76568946210481, 114.1117947492317 22.76568946210481))"
406,"POLYGON ((114.1539194756396 22.58564080769653, 114.1539194756396 22.53564080769653, 114.1039194756396 22.53564080769653, 114.1039194756396 22.58564080769653, 114.1539194756396 22.58564080769653))"
407,"POLYGON ((114.5039058601832 22.49591946649141, 114.5039058601832 22.44591946649141, 114.4539058601831 22.44591946649141, 114.4539058601831 22.49591946649141, 114.5039058601832 22.49591946649141))"
408,"POLYGON ((114.0888543902385 22.77726388376246, 114.0888543902385 22.72726388376246, 114.0388543902385 22.72726388376246, 114.0388543902385 22.77726388376246, 114.0888543902385 22.77726388376246))"
409,"POLYGON ((114.2631511762176 22.71259140469504, 114.2631511762176 22.66259140469504, 114.2131511762176 22.66259140469504, 114.2131511762176 22.71259140469504, 114.2631511762176 22.71259140469504))"
410,"POLYGON ((114.2039634194454 22.59837452128394, 114.2039634194454 22.54837452128394, 114.1539634194454 22.54837452128394, 114.1539634194454 22.59837452128394, 114.2039634194454 22.59837452128394))"
411,"POLYGON ((114.2130156379754 22.79961175912031, 114.2130156379754 22.74961175912032, 114.1630156379754 22.74961175912032, 114.1630156379754 22.79961175912031, 114.2130156379754 22.79961175912031))"
412,"POLYGON ((113.9822187810043 22.62700893035221, 113.9822187810043 22.57700893035222, 113.9322187810043 22.57700893035222, 113.9322187810043 22.62700893035221, 113.9822187810043 22.62700893035221))"
413,"POLYGON ((114.4872306985671 22.63946608764737, 114.4872306985671 22.58946608764737, 114.4372306985671 22.58946608764737, 114.4372306985671 22.63946608764737, 114.4872306985671 22.63946608764737))"
414,"POLYGON ((114.5012578346804 22.63031703272736, 114.5012578346804 22.58031703272736, 114.4512578346804 22.58031703272736, 114.4512578346804 22.63031703272736, 114.5012578346804 22.63031703272736))"
415,"POLYGON ((114.4881708425066 22.60935293228172, 114.4881708425066 22.55935293228172, 114.4381708425066 22.55935293228172, 114.4381708425066 22.60935293228172, 114.4881708425066 22.60935293228172))"
416,"POLYGON ((114.2761996002363 22.68941001118109, 114.2761996002363 22.63941001118109, 114.2261996002362 22.63941001118109, 114.2261996002362 22.68941001118109, 114.2761996002363 22.68941001118109))"
417,"POLYGON ((113.8168591973333 22.80357836937474, 113.8168591973333 22.75357836937474, 113.7668591973333 22.75357836937474, 113.7668591973333 22.80357836937474, 113.8168591973333 22.80357836937474))"
418,"POLYGON ((114.4127956386102 22.61598503952753, 114.4127956386102 22.56598503952753, 114.3627956386102 22.56598503952753, 114.3627956386102 22.61598503952753, 114.4127956386102 22.61598503952753))"
419,"POLYGON ((114.514692152354 22.51443576113416, 114.514692152354 22.46443576113416, 114.464692152354 22.46443576113416, 114.464692152354 22.51443576113416, 114.514692152354 22.51443576113416))"
420,"POLYGON ((114.4212085185539 22.64928277003883, 114.4212085185539 22.59928277003883, 114.3712085185539 22.59928277003883, 114.3712085185539 22.64928277003883, 114.4212085185539 22.64928277003883))"
421,"POLYGON ((113.9708287007153 22.59601376046293, 113.9708287007153 22.54601376046293, 113.9208287007153 22.54601376046293, 113.9208287007153 22.59601376046293, 113.9708287007153 22.59601376046293))"
422,"POLYGON ((114.2138291793545 22.69668707763057, 114.2138291793545 22.64668707763058, 114.1638291793545 22.64668707763058, 114.1638291793545 22.69668707763057, 114.2138291793545 22.69668707763057))"
423,"POLYGON ((113.8413901249736 22.66854848606782, 113.8413901249736 22.61854848606782, 113.7913901249736 22.61854848606782, 113.7913901249736 22.66854848606782, 113.8413901249736 22.66854848606782))"
424,"POLYGON ((114.5014907036237 22.68871566620819, 114.5014907036237 22.6387156662082, 114.4514907036237 22.6387156662082, 114.4514907036237 22.68871566620819, 114.5014907036237 22.68871566620819))"
425,"POLYGON ((114.0099548544623 22.74880000695896, 114.0099548544623 22.69880000695896, 113.9599548544623 22.69880000695896, 113.9599548544623 22.74880000695896, 114.0099548544623 22.74880000695896))"
426,"POLYGON ((113.8174770639528 22.78722925854046, 113.8174770639528 22.73722925854046, 113.7674770639528 22.73722925854046, 113.7674770639528 22.78722925854046, 113.8174770639528 22.78722925854046))"
427,"POLYGON ((113.8860093442256 22.80961726577913, 113.8860093442256 22.75961726577914, 113.8360093442256 22.75961726577914, 113.8360093442256 22.80961726577913, 113.8860093442256 22.80961726577913))"
428,"POLYGON ((114.1805433469524 22.62512264733673, 114.1805433469524 22.57512264733673, 114.1305433469524 22.57512264733673, 114.1305433469524 22.62512264733673, 114.1805433469524 22.62512264733673))"
429,"POLYGON ((114.3260712723894 22.82594843161821, 114.3260712723894 22.77594843161821, 114.2760712723894 22.77594843161821, 114.2760712723894 22.82594843161821, 114.3260712723894 22.82594843161821))"
430,"POLYGON ((114.090710331382 22.59750579810271, 114.090710331382 22.54750579810272, 114.0407103313819 22.54750579810272, 114.0407103313819 22.59750579810271, 114.090710331382 22.59750579810271))"
431,"POLYGON ((114.3000293602812 22.77721351478013, 114.3000293602812 22.72721351478014, 114.2500293602812 22.72721351478014, 114.2500293602812 22.77721351478013, 114.3000293602812 22.77721351478013))"
432,"POLYGON ((114.0878912245647 22.60972240231598, 114.0878912245647 22.55972240231598, 114.0378912245647 22.55972240231598, 114.0378912245647 22.60972240231598, 114.0878912245647 22.60972240231598))"
433,"POLYGON ((114.4829281215293 22.6349062490977, 114.4829281215293 22.5849062490977, 114.4329281215292 22.5849062490977, 114.4329281215292 22.6349062490977, 114.4829281215293 22.6349062490977))"
434,"POLYGON ((114.3065985024023 22.74330681781024, 114.3065985024023 22.69330681781024, 114.2565985024023 22.69330681781024, 114.2565985024023 22.74330681781024, 114.3065985024023 22.74330681781024))"
435,"POLYGON ((114.354407890584 22.81664000436131, 114.354407890584 22.76664000436131, 114.304407890584 22.76664000436131, 114.304407890584 22.81664000436131, 114.354407890584 22.81664000436131))"
436,"POLYGON ((113.9794459602701 22.59068757663384, 113.9794459602701 22.54068757663384, 113.9294459602701 22.54068757663384, 113.9294459602701 22.59068757663384, 113.9794459602701 22.59068757663384))"
437,"POLYGON ((113.9902842321288 22.78986323864237, 113.9902842321288 22.73986323864237, 113.9402842321288 22.73986323864237, 113.9402842321288 22.78986323864237, 113.9902842321288 22.78986323864237))"
438,"POLYGON ((114.0333184116133 22.77749238432654, 114.0333184116133 22.72749238432654, 113.9833184116132 22.72749238432654, 113.9833184116132 22.77749238432654, 114.0333184116133 22.77749238432654))"
439,"POLYGON ((113.9576874387266 22.86039840381352, 113.9576874387266 22.81039840381352, 113.9076874387266 22.81039840381352, 113.9076874387266 22.86039840381352, 113.9576874387266 22.86039840381352))"
440,"POLYGON ((114.4054988662039 22.6341895684095, 114.4054988662039 22.58418956840951, 114.3554988662038 22.58418956840951, 114.3554988662038 22.6341895684095, 114.4054988662039 22.6341895684095))"
441,"POLYGON ((114.2382373199925 22.71945846125517, 114.2382373199925 22.66945846125518, 114.1882373199924 22.66945846125518, 114.1882373199924 22.71945846125517, 114.2382373199925 22.71945846125517))"
442,"POLYGON ((113.8226074538095 22.71807261091779, 113.8226074538095 22.66807261091779, 113.7726074538095 22.66807261091779, 113.7726074538095 22.71807261091779, 113.8226074538095 22.71807261091779))"
443,"POLYGON ((114.0542541210837 22.76344377235523, 114.0542541210837 22.71344377235524, 114.0042541210837 22.71344377235524, 114.0042541210837 22.76344377235523, 114.0542541210837 22.76344377235523))"
444,"POLYGON ((114.3976230264286 22.74904278696012, 114.3976230264286 22.69904278696013, 114.3476230264286 22.69904278696013, 114.3476230264286 22.74904278696012, 114.3976230264286 22.74904278696012))"
445,"POLYGON ((113.9505784371494 22.56082580156617, 113.9505784371494 22.51082580156618, 113.9005784371494 22.51082580156618, 113.9005784371494 22.56082580156617, 113.9505784371494 22.56082580156617))"
446,"POLYGON ((113.8136113134541 22.72802958961966, 113.8136113134541 22.67802958961966, 113.7636113134541 22.67802958961966, 113.7636113134541 22.72802958961966, 113.8136113134541 22.72802958961966))"
447,"POLYGON ((113.9767649995676 22.69928242417492, 113.9767649995676 22.64928242417492, 113.9267649995676 22.64928242417492, 113.9267649995676 22.69928242417492, 113.9767649995676 22.69928242417492))"
448,"POLYGON ((113.9045562914589 22.70573550251561, 113.9045562914589 22.65573550251561, 113.8545562914589 22.65573550251561, 113.8545562914589 22.70573550251561, 113.9045562914589 22.70573550251561))"
449,"POLYGON ((114.1230078347339 22.67881800806981, 114.1230078347339 22.62881800806981, 114.0730078347339 22.62881800806981, 114.0730078347339 22.67881800806981, 114.1230078347339 22.67881800806981))"
450,"POLYGON ((114.0840128306411 22.5845325890051, 114.0840128306411 22.5345325890051, 114.0340128306411 22.5345325890051, 114.0340128306411 22.5845325890051, 114.0840128306411 22.5845325890051))"
451,"POLYGON ((114.217439422244 22.7436112133353, 114.217439422244 22.6936112133353, 114.167439422244 22.6936112133353, 114.167439422244 22.7436112133353, 114.217439422244 22.7436112133353))"
452,"POLYGON ((113.9178736829084 22.69713792274304, 113.9178736829084 22.64713792274304, 113.8678736829083 22.64713792274304, 113.8678736829083 22.69713792274304, 113.9178736829084 22.69713792274304))"
453,"POLYGON ((114.3297941223883 22.60484518629691, 114.3297941223883 22.55484518629692, 114.2797941223883 22.55484518629692, 114.2797941223883 22.60484518629691, 114.3297941223883 22.60484518629691))"
454,"POLYGON ((114.1956098937542 22.58347573343309, 114.1956098937542 22.5334757334331, 114.1456098937542 22.5334757334331, 114.1456098937542 22.58347573343309, 114.1956098937542 22.58347573343309))"
455,"POLYGON ((114.1498943836268 22.67362735529769, 114.1498943836268 22.62362735529769, 114.0998943836268 22.62362735529769, 114.0998943836268 22.67362735529769, 114.1498943836268 22.67362735529769))"
456,"POLYGON ((114.0690959225745 22.56758300940653, 114.0690959225745 22.51758300940653, 114.0190959225745 22.51758300940653, 114.0190959225745 22.56758300940653, 114.0690959225745 22.56758300940653))"
457,"POLYGON ((114.3463713503357 22.6278210570171, 114.3463713503357 22.5778210570171, 114.2963713503357 22.5778210570171, 114.2963713503357 22.6278210570171, 114.3463713503357 22.6278210570171))"
458,"POLYGON ((114.0851409143468 22.56465863221871, 114.0851409143468 22.51465863221871, 114.0351409143468 22.51465863221871, 114.0351409143468 22.56465863221871, 114.0851409143468 22.56465863221871))"
459,"POLYGON ((114.186168341466 22.59849771247861, 114.186168341466 22.54849771247861, 114.136168341466 22.54849771247861, 114.136168341466 22.59849771247861, 114.186168341466 22.59849771247861))"
460,"POLYGON ((114.1153742196401 22.65181909380896, 114.1153742196401 22.60181909380896, 114.0653742196401 22.60181909380896, 114.0653742196401 22.65181909380896, 114.1153742196401 22.65181909380896))"
461,"POLYGON ((114.1115790629842 22.77541053084135, 114.1115790629842 22.72541053084135, 114.0615790629842 22.72541053084135, 114.0615790629842 22.77541053084135, 114.1115790629842 22.77541053084135))"
462,"POLYGON ((114.2817500991668 22.70927677128836, 114.2817500991668 22.65927677128836, 114.2317500991668 22.65927677128836, 114.2317500991668 22.70927677128836, 114.2817500991668 22.70927677128836))"
463,"POLYGON ((114.0846199884277 22.77649736531959, 114.0846199884277 22.72649736531959, 114.0346199884277 22.72649736531959, 114.0346199884277 22.77649736531959, 114.0846199884277 22.77649736531959))"
464,"POLYGON ((114.5935914413868 22.5340065559494, 114.5935914413868 22.4840065559494, 114.5435914413868 22.4840065559494, 114.5435914413868 22.5340065559494, 114.5935914413868 22.5340065559494))"
465,"POLYGON ((114.0251223439667 22.6192856796354, 114.0251223439667 22.5692856796354, 113.9751223439667 22.5692856796354, 113.9751223439667 22.6192856796354, 114.0251223439667 22.6192856796354))"
466,"POLYGON ((114.5096888309669 22.63498759785301, 114.5096888309669 22.58498759785301, 114.4596888309669 22.58498759785301, 114.4596888309669 22.63498759785301, 114.5096888309669 22.63498759785301))"
467,"POLYGON ((114.3177331581658 22.6367556949128, 114.3177331581658 22.5867556949128, 114.2677331581657 22.5867556949128, 114.2677331581657 22.6367556949128, 114.3177331581658 22.6367556949128))"
468,"POLYGON ((114.4877764783412 22.64419794495006, 114.4877764783412 22.59419794495006, 114.4377764783412 22.59419794495006, 114.4377764783412 22.64419794495006, 114.4877764783412 22.64419794495006))"
469,"POLYGON ((114.543883539088 22.61630784154944, 114.543883539088 22.56630784154945, 114.493883539088 22.56630784154945, 114.493883539088 22.61630784154944, 114.543883539088 22.61630784154944))"
470,"POLYGON ((113.8588109329965 22.62716482954671, 113.8588109329965 22.57716482954671, 113.8088109329965 22.57716482954671, 113.8088109329965 22.62716482954671, 113.8588109329965 22.62716482954671))"
471,"POLYGON ((114.2415178621634 22.84140023095324, 114.2415178621634 22.79140023095324, 114.1915178621634 22.79140023095324, 114.1915178621634 22.84140023095324, 114.2415178621634 22.84140023095324))"
472,"POLYGON ((114.3895947682648 22.75371547086553, 114.3895947682648 22.70371547086553, 114.3395947682648 22.70371547086553, 114.3395947682648 22.75371547086553, 114.3895947682648 22.75371547086553))"
